id,spot_id,user_id,vehicle_id,parking_timestamp,leaving_timestamp,parking_cost,is_active
1,1,2,2,2025-07-25T18:31:33.325107,2025-07-25T23:00:39.754576,8.97,False
2,7,2,2,2025-07-25T18:40:01.817120,2025-07-26T00:00:39.492977,32.06,False
3,2,2,2,2025-07-25T18:40:56.962646,2025-07-25T21:27:22.114316,,False
4,17,2,2,2025-07-25T18:42:40.719164,2025-07-25T23:01:19.731545,86.22,False
5,3,3,3,2025-07-25T18:52:37.467032,2025-07-26T02:05:21.283276,14.42,False
6,18,2,2,2025-07-25T21:46:00.018589,2025-07-26T00:18:46.198710,50.92,False
7,8,2,2,2025-07-25T23:39:17.608672,2025-07-26T00:21:02.549458,4.17,False
8,9,2,2,2025-07-25T23:52:55.479008,2025-07-26T00:19:08.206934,2.62,False
9,1,2,2,2025-07-26T00:21:49.030357,2025-07-26T18:58:51.584092,37.23,False
10,2,2,2,2025-07-26T02:00:46.901730,2025-07-26T02:01:06.214455,0.01,False
11,1,2,2,2025-07-26T18:59:41.416539,2025-07-26T18:59:53.427264,0.01,False
12,7,3,3,2025-07-27T12:41:10.016985,,,True
